raw_audio, filtered_data, frequency, frequency_magnitude, frequency_magnitude, threshold
184.609863, 522.525478, 85205.078125, 4295.423316, 6068.931999, 620.454545
152.609863, 467.763211, 85449.218750, 1820.679121, 2536.696453, 620.454545
56.609863, 354.225551, 85693.359375, 2653.877429, 2790.434038, 620.454545
-64.390137, 261.719712, 85937.500000, 2831.134861, 4202.303362, 620.454545
-128.390137, 141.507178, 86181.640625, 4398.074787, 6494.620689, 620.454545
-64.390137, 27.763788, 86425.781250, 4041.218074, 6521.304684, 620.454545
56.609863, -114.949293, 86669.921875, 2279.883081, 4756.263758, 620.454545
120.609863, -126.567706, 86914.062500, 4112.458041, 6561.211197, 620.454545
152.609863, -167.152035, 87158.203125, 1826.792436, 4263.372633, 620.454545
152.609863, -143.696507, 87402.343750, 1357.986831, 3887.874095, 620.454545
